Nombre_d_eleves,Type_etablissement,Code_departement,latitude,longitude
804.0,Lycée,01,46.25620559195149,5.660520394170509
370.0,Lycée,69,45.59436613761665,4.765859823977992
121.0,Lycée,44,47.18731786489202,-1.5867896573538862
793.0,Lycée,21,47.23802565409325,4.972769658939874
1333.0,Lycée,79,46.31709743357997,-0.4864802770855842
73.0,Lycée,75,48.88662428157261,2.3279501906067996
75.0,Lycée,75,48.85030661014409,2.3248494834683093
35.0,Lycée,75,48.88359974540239,2.2996895308847307
17.0,Lycée,75,48.877646112406595,2.2903696837191783
8.0,Lycée,75,48.887307313451565,2.3814297743451784
1175.0,Lycée,44,47.104338282530705,-1.3031906098402557
7.0,Lycée,75,48.877769977379494,2.3490403327116076
54.0,Lycée,75,48.872023000752456,2.297770173421351
160.0,Lycée,75,48.84721706891983,2.283820672002795
7.0,Lycée,75,48.87466139685174,2.3454893401010763
94.0,Lycée,75,48.87331232635498,2.3119605263758225
26.0,Lycée,75,48.87840313885447,2.325490159797224
30.0,Lycée,59,51.03261961261335,2.3721593960175977
25.0,Lycée,60,49.2587225936463,2.4738899980698963
42.0,Lycée,63,45.789871341636925,3.1049705661995715
21.0,Lycée,43,45.06611860908105,4.307149478356471
5.0,Lycée,94,48.76726287118464,2.5875737877536733
11.0,Lycée,30,44.06806329392197,4.1158894929791865
43.0,Lycée,13,43.51250223922286,5.436319836684816
141.0,Lycée,69,45.72966520149127,4.806549886489968
25.0,Lycée,85,46.893731772201136,-1.25136967413627
31.0,Lycée,79,46.411260335445654,-0.2199005848023857
100.0,Lycée,30,43.828274270085366,4.35926940108269
47.0,Lycée,66,42.688511880573714,2.9228896044413872
9.0,Lycée,13,43.530184247784376,5.454229678488
49.0,Lycée,04,43.823176667672776,5.796719601266607
36.0,Lycée,13,43.27242828623714,5.389329680211045
5.0,Lycée,44,47.23054084039094,-1.5394205320219794
32.0,Lycée,10,48.27198971083991,4.076480189205156
20.0,Lycée,11,43.18494048188522,2.9976300932184397
29.0,Lycée,11,43.21162776076476,2.357760090518047
5.0,Lycée,11,43.18224362604358,2.9790700779347
5.0,Lycée,17,46.12794469344672,-1.0065504686866344
5.0,Lycée,17,45.74682425473773,-0.6255399305164165
14.0,Lycée,18,47.10198648968089,2.4238998248996446
24.0,Lycée,24,44.84232137769949,0.4667908320719607
32.0,Lycée,25,47.26473117211079,6.0507295194329505
48.0,Lycée,27,49.01670093304808,1.1562496091952008
84.0,Lycée,29,47.87174082782485,-3.5611641959309783
25.0,Lycée,30,44.01121600517666,4.4067500892698765
5.0,Lycée,30,44.059711776041105,3.9717405835534096
16.0,Lycée,31,43.594411407618296,1.3992996382835003
13.0,Lycée,33,44.87783032560503,-0.6718085826526565
19.0,Lycée,34,43.360861006933824,3.247000178596056
37.0,Lycée,36,46.8241621715592,1.7601004480730045
34.0,Lycée,42,46.031748927723456,4.069120182871279
53.0,Lycée,44,47.36747592484785,-1.9270807161694088
25.0,Lycée,45,47.92049781740761,1.8884494528734248
80.0,Lycée,49,47.50342236442185,-0.8013900551521127
117.0,Lycée,51,49.22369097053217,4.027750337502952
35.0,Lycée,53,48.071202957397226,-0.7631296830865011
111.0,Lycée,56,47.99057727910578,-3.3404599525538234
28.0,Lycée,57,49.25117247807617,6.168019953911135
74.0,Lycée,59,50.62572139942524,3.0396105767265054
70.0,Lycée,63,45.77747465134053,3.088819527279224
17.0,Lycée,77,48.778115046689656,2.709211906093965
41.0,Lycée,78,48.84283587483707,2.075960484426887
5.0,Lycée,82,44.06072809267706,1.4036291846194533
71.0,Lycée,83,43.133774468244496,5.995660497348286
11.0,Lycée,87,45.81447166881533,1.2591897890709487
24.0,Lycée,92,48.90313035337576,2.2430596191548853
5.0,Lycée,94,48.82307205261336,2.4655395171090966
18.0,Lycée,95,48.981787982966786,2.376229918040617
5.0,Lycée,971,16.254647865802358,-61.478660219946136
5.0,Lycée,971,16.252976297551836,-61.556870204657294
218.0,Lycée,978,18.065180909012124,-63.07864023934979
405.0,Lycée,10,48.31489644120934,4.06963960536286
908.0,Lycée,972,14.615021833508699,-60.90286964249261
281.0,Lycée,15,45.2133038762988,2.340640464415876
1309.0,Lycée,63,45.80114293752303,3.1095495845124868
408.0,Lycée,14,49.28615115988308,-0.7119596832512971
1297.0,Lycée,40,43.668476643535996,-1.2942923104994877
714.0,Lycée,33,44.651408720879594,-1.1612535055562438
373.0,Lycée,64,43.503997424809896,-1.4524477713174466
764.0,Lycée,27,49.2682488269445,1.202689859020179
528.0,Lycée,63,45.90159121339177,3.1065801477949333
1432.0,Lycée,11,43.22231629742369,2.3461095696551717
466.0,Lycée,44,47.5164223781802,-2.042369831711023
412.0,Lycée,12,44.34744205361889,2.5779530233741177
990.0,Lycée,76,49.41502375016639,1.0853704758528864
974.0,Lycée,76,49.412532363903466,1.0748304729459657
359.0,Lycée,69,46.025472825513994,4.313109584132934
370.0,Lycée,76,49.91578946455,1.082189952964496
1333.0,Lycée,76,49.922392665543654,1.0630704163638198
374.0,Lycée,76,49.856338026898676,1.0211893912558925
2495.0,Lycée,29,48.408876058826245,-4.488559374634368
127.0,Lycée,57,49.14725016859425,6.791819625994469
946.0,Lycée,29,47.884028104979976,-3.5534903794529433
260.0,Lycée,35,48.647724864880196,-2.0024895079884115
1067.0,Lycée,35,48.12226809845311,-1.6935999776082489
414.0,Lycée,80,49.89367343604104,2.2987100364404514
1176.0,Lycée,67,48.263834159721725,7.456790036246012
625.0,Lycée,01,46.2113547742478,5.24506954814123
1011.0,Lycée,81,44.049078435024796,2.1407696279771007
582.0,Lycée,62,50.72039470389826,1.6090696537897844
515.0,Lycée,62,50.49653389940272,2.5295202215615324
32.0,Lycée,64,43.223268842808224,-0.8857063973688093
566.0,Lycée,77,48.93797221448856,2.677000538686596
1578.0,Lycée,86,46.58835895975752,0.3658402436595649
1612.0,Lycée,65,43.22308263663071,0.07092055260071815
896.0,Lycée,31,43.59224625580426,1.4186001279568254
532.0,Lycée,94,48.848617795118244,2.427139355303804
268.0,Lycée,76,49.898629627572696,1.0751201253449516
248.0,Lycée,44,47.36687486919514,-1.178582790678916
946.0,Lycée,08,49.516605448594724,4.373439939866322
530.0,Lycée,13,43.64070039974932,5.1006001296354055
959.0,Lycée,86,46.585943298597186,0.3827996906732484
842.0,Lycée,78,48.82419800787314,1.959199566424372
1008.0,Lycée,78,48.96574577228353,1.6839099372853432
302.0,Lycée,12,44.35712612567916,2.572370390211828
398.0,Lycée,82,44.03168039801942,1.1204903679152287
463.0,Lycée,94,48.846551998444575,2.4312895550724045
18.0,Lycée,28,48.4511456741978,1.4930399609703275
28.0,Lycée,59,50.46556864115893,3.090500072664175
232.0,Lycée,60,49.25800686874658,2.474479647433917
1838.0,Lycée,03,46.13183426472429,3.441219561272604
1033.0,Lycée,94,48.78664176268497,2.4237637613102048
1053.0,Lycée,95,49.10144535311888,2.5042602063372605
380.0,Lycée,92,48.92014871789314,2.271590327395121
302.0,Lycée,91,48.43605213499004,2.1580306520595167
844.0,Lycée,71,46.78403861605026,4.857690290466333
688.0,Lycée,60,49.36327598367846,2.4185502075007723
1138.0,Lycée,974,-21.23852691337216,55.33706005663061
670.0,Lycée,83,43.12968363580184,5.9614004742037485
296.0,Lycée,07,45.24410359825911,4.6720905422000865
187.0,Lycée,74,46.073466939367506,6.298370542165282
1445.0,Lycée,02,49.05171363454606,3.3844201267559155
980.0,Lycée,69,45.75219537955357,4.831210420797867
697.0,Lycée,50,49.04242171745987,-1.4376402647079458
50.0,Lycée,38,45.3631848478753,5.592799992361205
90.0,Lycée,74,46.32991171647525,6.665738575657081
583.0,Lycée,42,45.44798788190568,4.380589476799199
482.0,Lycée,44,47.715367180771004,-1.3767794765731127
381.0,Lycée,18,47.07719530662388,2.3797999528494374
1344.0,Lycée,59,50.543046636765155,2.9810103905678043
217.0,Lycée,57,49.1861436442204,6.485730377932013
282.0,Lycée,975,46.78066756667801,-56.17523025390662
510.0,Lycée,01,46.20045339062747,5.2260696368040565
935.0,Lycée,07,44.729681296526316,4.594129814658915
563.0,Lycée,29,48.40070105447109,-4.46530946704157
510.0,Lycée,29,48.568935179686044,-3.821040325272116
723.0,Lycée,93,48.91796649117962,2.3375024898454244
475.0,Lycée,66,42.71681962683969,2.8778504739812654
410.0,Lycée,30,44.21059736517359,4.028149887242497
626.0,Lycée,31,43.613529277170464,1.4339001274649656
662.0,Lycée,95,49.07422477632885,2.072869798607237
467.0,Lycée,69,45.74978297283784,4.906289641605576
459.0,Lycée,59,50.44881927802702,3.425610694863912
1083.0,Lycée,69,45.7550676241995,4.828890405287208
2628.0,Lycée,91,48.70618363737047,2.450190565273987
425.0,Lycée,31,43.65357931891089,1.386560023773024
1086.0,Lycée,22,48.518902111930025,-2.736289517844587
1241.0,Lycée,77,48.84002483297081,2.717929609754824
266.0,Lycée,30,44.114936302575714,3.8729600850192116
363.0,Lycée,40,43.89683228819354,-0.4607650952063066
190.0,Lycée,52,48.50565571721223,4.941299370507057
916.0,Lycée,49,47.475674446962564,-0.5695701307031868
253.0,Lycée,44,47.20296011678482,-1.5456801491580427
241.0,Lycée,60,49.42848937587457,2.0890806331008007
503.0,Lycée,60,49.26127548693142,2.425170290968388
415.0,Lycée,02,49.376155025752354,3.3360397497691343
1790.0,Lycée,69,45.765582702252296,4.826669652146657
1701.0,Lycée,42,45.414407852277186,4.3893703190563915
722.0,Lycée,11,43.05080874815993,2.219430173103376
618.0,Lycée,78,48.77894431174676,2.040870089100292
641.0,Lycée,76,49.56460091922085,0.4588599587961734
1195.0,Lycée,76,49.28767137899018,1.0027797388307444
357.0,Lycée,76,49.3640636554275,1.021429904836458
665.0,Lycée,68,47.76247798690604,7.367249652471122
602.0,Lycée,83,43.11900100269233,6.134779716303072
372.0,Lycée,59,50.77845460844574,3.11436013937214
1219.0,Lycée,59,50.688246014179036,2.8762497855488647
1451.0,Lycée,67,48.814295607017776,7.7954300391682665
320.0,Lycée,972,14.489352616152132,-60.953459851255424
584.0,Lycée,60,49.192550754701074,2.5719203886254056
218.0,Lycée,31,43.608401613667525,1.3779718278414546
800.0,Lycée,49,47.491332458708754,-0.5499195559262553
1819.0,Lycée,78,48.79455738049473,2.1216695242977703
244.0,Lycée,90,47.64518820303925,6.848840119286492
371.0,Lycée,65,43.24533599386604,0.08516033988938085
193.0,Lycée,13,43.242019918784216,5.381019647319131
186.0,Lycée,17,45.74994684204993,-0.6520099404587464
292.0,Lycée,26,44.72597891987647,5.021570475853036
814.0,Lycée,51,48.959898070498106,4.362870556713249
1740.0,Lycée,92,48.82389034255808,2.2867399604444123
243.0,Lycée,08,50.13335072390796,4.829089522309814
1823.0,Lycée,10,48.3049523306201,4.063090541631269
1200.0,Lycée,75,48.853202388794536,2.34078995938922
367.0,Lycée,33,44.86652816851035,-0.5675028657905554
2836.0,Lycée,34,43.61163282220374,3.8908802040576314
270.0,Lycée,73,45.565930212440364,5.923769577361692
433.0,Lycée,88,48.077470097793395,6.8730999924874885
196.0,Lycée,49,47.71645358638045,-0.9150106274886712
165.0,Lycée,24,45.33888473752111,1.0466718609987775
1277.0,Lycée,76,49.54601673049183,0.17896035450092246
1150.0,Lycée,03,46.33888967096181,2.609977258986727
1034.0,Lycée,03,46.5688932701685,3.3279897502624785
193.0,Lycée,26,44.55026006211461,4.774189881138587
237.0,Lycée,38,45.17381525602712,5.7257398489920925
301.0,Lycée,02,49.92967981413232,4.079949446461984
1578.0,Lycée,64,43.48061367308597,-1.4803439158130836
427.0,Lycée,47,44.14058391536037,0.3340826984565832
221.0,Lycée,62,50.816923619220006,1.709929392656794
1153.0,Lycée,26,44.379670788540814,4.698690267573212
973.0,Lycée,974,-20.90393058227033,55.484215181472436
967.0,Lycée,59,50.1211158137875,3.924170542399109
1215.0,Lycée,25,47.238049407809356,6.019869609317339
128.0,Lycée,70,47.558046391337434,6.445370675543263
1249.0,Lycée,971,15.991038450329194,-61.726119878858526
369.0,Lycée,971,16.23571824987802,-61.531529875488246
773.0,Lycée,12,44.349036064844036,2.5776701810205918
536.0,Lycée,06,43.765038117125435,7.482800483639977
880.0,Lycée,29,48.403306660413,-4.4591198803784415
731.0,Lycée,85,46.67405996402128,-1.4423803334851626
1399.0,Lycée,44,47.19076616923477,-1.5166706479683054
932.0,Lycée,50,49.11460395257521,-1.0846204309891463
1477.0,Lycée,63,45.74467799698603,3.2117593658249417
257.0,Lycée,16,45.6463593133535,0.13986964560704138
333.0,Lycée,79,46.637442437846786,-0.2595698672118479
387.0,Lycée,80,49.882763605909616,2.3240500485553643
342.0,Lycée,87,46.12627807225216,1.0604096121504527
1447.0,Lycée,59,50.728947843565464,2.532319466343361
542.0,Lycée,59,50.32137090011602,3.3986500991884303
374.0,Lycée,59,50.60228482894601,3.0114097341470454
218.0,Lycée,01,45.82501963030465,4.950830610483265
1240.0,Lycée,62,50.436096360395936,2.8224197593368108
243.0,Lycée,13,43.29802812169833,5.393020047110824
891.0,Lycée,06,43.777376035389366,7.484600420305028
119.0,Lycée,83,43.123670476372176,5.944609847420753
293.0,Lycée,03,46.35109437563908,2.6067093734788953
785.0,Lycée,59,50.63162393311111,3.0576506350141512
683.0,Lycée,07,44.61628422087675,4.3882996031694
123.0,Lycée,94,48.794428688027025,2.445229789520317
656.0,Lycée,93,48.88603622933875,2.512819977943328
661.0,Lycée,45,47.89594970245046,1.8624999824295008
1430.0,Lycée,974,-21.029477182248627,55.27031020880471
374.0,Lycée,22,48.5539126793412,-3.1497397660070847
250.0,Lycée,29,48.383074473086424,-4.502399605721872
73.0,Lycée,31,42.79196987144838,0.6034398393227888
364.0,Lycée,67,48.58463977228486,7.752440336867451
1118.0,Lycée,972,14.602632211463392,-61.08233029032549
301.0,Lycée,10,48.110778835843455,4.387859462845408
642.0,Lycée,972,14.746120150597891,-60.94990021958401
271.0,Lycée,42,45.74286316407189,4.014289709760922
747.0,Lycée,54,48.909285958513664,6.056570633206099
764.0,Lycée,50,49.63858848990508,-1.629399638027698
275.0,Lycée,46,44.44992522323365,1.4392740721085773
683.0,Lycée,56,47.752066271909705,-3.3953300182791204
180.0,Lycée,29,48.090396763820436,-4.327259787573197
457.0,Lycée,29,47.87402664863521,-3.921869810463442
370.0,Lycée,47,44.132188158313625,0.3319105961115496
1415.0,Lycée,56,47.647278023265855,-2.771360640105053
635.0,Lycée,972,14.832690856430409,-61.05561957304069
905.0,Lycée,38,45.320921175105006,5.58568057733986
1492.0,Lycée,59,50.63996130222024,3.0890503007051033
244.0,Lycée,75,48.891884722092584,2.346029772875209
275.0,Lycée,75,48.8662913591722,2.3599801915365224
996.0,Lycée,93,48.887715145874026,2.4708396323054043
743.0,Lycée,04,44.100802920471324,6.234040842192244
1500.0,Lycée,06,43.573997903960006,7.117330269586457
390.0,Lycée,41,47.368687814809526,1.7425798482398815
1164.0,Lycée,59,50.627962704750395,3.048570130436905
519.0,Lycée,93,48.91267526362549,2.4924296312293364
1649.0,Lycée,56,47.65006415260847,-2.7628701863388803
866.0,Lycée,53,48.06277530698817,-0.7670095023116218
149.0,Lycée,56,47.70628814961657,-3.3569401315763265
458.0,Lycée,54,48.599603694482745,6.493380454066104
1121.0,Lycée,60,49.22329113351726,2.894179381678484
292.0,Lycée,30,43.83733668674165,4.3523203469579
645.0,Lycée,91,48.711704034079254,2.3917097333469792
154.0,Lycée,78,48.792468231060646,2.12500991896678
134.0,Lycée,88,48.000202794337866,6.247389724141352
97.0,Lycée,15,45.10997973137243,2.861059833047118
1451.0,Lycée,37,47.395888313142045,0.695229816982135
706.0,Lycée,57,49.135710159987106,6.166970490381225
232.0,Lycée,76,49.4215587379629,1.0533301300208948
1347.0,Lycée,31,43.53024801440795,1.352189718280696
751.0,Lycée,39,47.093887444907224,5.490080044375572
754.0,Lycée,56,47.74509177644303,-3.3803300931885834
242.0,Lycée,91,48.695060481443186,2.1907300771537743
332.0,Lycée,56,47.80320947263369,-3.270359652213286
484.0,Lycée,68,48.19756451167921,7.315640070270978
300.0,Lycée,75,48.86874001687146,2.38672970866524
640.0,Lycée,66,42.6886576345966,2.8824602873136222
62.0,Lycée,95,48.98362118569754,2.3903295559282274
1312.0,Lycée,92,48.9028942941965,2.2994504192391565
1289.0,Lycée,91,48.563640970095186,2.4389895609064225
1012.0,Lycée,95,49.056543412872394,2.1306894366956444
653.0,Lycée,14,49.162420906983535,0.2189302525108895
417.0,Lycée,22,48.45438569082741,-2.0473095085778112
214.0,Lycée,70,47.68642857899854,6.496710575914895
375.0,Lycée,92,48.88935607001666,2.1935803718208238
1299.0,Lycée,30,43.83157624597593,4.384830621403311
135.0,Lycée,11,42.875297849223976,2.180000304296934
45.0,Lycée,85,46.71130681785299,-1.114150564012051
1949.0,Lycée,13,43.51129104740204,5.460386927113972
1051.0,Lycée,75,48.87916806048798,2.3163800780315484
539.0,Lycée,75,48.88148107516921,2.3746006328156133
280.0,Lycée,10,48.29108319245268,4.066130423965471
263.0,Lycée,24,44.854278942750575,0.494423623820563
542.0,Lycée,08,49.92920685786376,4.654550602525789
937.0,Lycée,50,49.04532284672959,-1.4436905266397968
596.0,Lycée,59,50.719908344212676,3.109499868205024
723.0,Lycée,13,43.28823223279468,5.374769721783571
293.0,Lycée,13,43.531775904879396,5.446209973241102
674.0,Lycée,2B,42.67000116195656,9.441680370238624
141.0,Lycée,78,48.895553599530324,2.099230295180076
295.0,Lycée,92,48.793620486655534,2.3020096235634457
642.0,Lycée,44,47.28741308171475,-2.3745497641162574
984.0,Lycée,16,45.70132066254107,-0.318159855469971
211.0,Lycée,09,43.11464964828179,1.6134143016713045
217.0,Lycée,64,43.175539168142244,-0.24082205814373986
118.0,Lycée,64,43.368736430633525,-0.6249904033891093
2344.0,Lycée,44,47.27280304051035,-2.2325803430103903
1111.0,Lycée,79,46.331018467825366,-0.4691606499212335
934.0,Lycée,75,48.854316824175996,2.3922896026177773
802.0,Lycée,75,48.85354430984694,2.3657803239029382
776.0,Lycée,77,48.83952918117186,2.648902400842065
103.0,Lycée,69,45.74918999923414,4.540939677100339
194.0,Lycée,14,49.15288238697156,0.2289596706415616
603.0,Lycée,14,49.364055414848565,0.07438007289048837
84.0,Lycée,14,49.295559785756026,-0.3726206074931553
907.0,Lycée,49,47.690012433754966,-0.8775997202031189
662.0,Lycée,01,46.19933141333435,5.2233295407237454
293.0,Lycée,69,45.80243345767624,4.884849925649465
863.0,Lycée,17,46.1652442222621,-1.15031015056318
515.0,Lycée,59,50.197143757169094,3.838209478668158
422.0,Lycée,971,16.34203133182865,-61.45483987735525
113.0,Lycée,24,44.86015028827046,0.4949822951773704
913.0,Lycée,64,43.33277652690051,-0.4355041936201928
165.0,Lycée,33,44.82393748224506,-0.5819615849023279
72.0,Lycée,15,45.035020993307036,3.0865497308927643
386.0,Lycée,88,48.28843624534159,6.959750174112325
1568.0,Lycée,31,43.65330243738438,1.375579574119688
463.0,Lycée,65,43.23661464076494,0.06787971657731298
354.0,Lycée,31,43.606809467603696,1.4433003768025294
554.0,Lycée,971,16.01835778989431,-61.71527985787481
183.0,Lycée,75,48.874592884660274,2.3636398046750413
456.0,Lycée,67,48.58800797037389,7.743830050333783
524.0,Lycée,33,44.866484285723956,-0.5674100961785384
126.0,Lycée,42,45.83898832889628,4.235679820393488
266.0,Lycée,33,44.83453373630023,-0.6071466968492667
422.0,Lycée,22,48.50987497573396,-2.7686798334391867
507.0,Lycée,19,45.40558087477288,2.057189572216397
2459.0,Lycée,49,47.454987317885255,-0.5597699915083336
1099.0,Lycée,44,47.19094033181221,-1.5166905696104709
